"id","brief_title","status","submitted","posted","updated","lead_sponsor_class","biological","behavioral","combination","device","diagnostic","dietary","drug","genetic","procedure","radiation","other","n_condition","n_arms","purpose","masking","allocation","assignment","phase","sample_size","sample_size_type","gender","volunteers","n_primary","n_secondary","longitudinal","adaptive_trial","platform_trial","age_min","age_max","age_min_type","age_max_type"
"NCT00000113","Correction of Myopia Evaluation Trial (COMET)","Completed",1999-09-23,1999-09-24,2016-04-14,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,2,"Treatment","Triple","Randomized","Parallel","Phase 3",469,"Actual","All","No",1,1,FALSE,FALSE,FALSE,6,12,"Restricted","Restricted"
"NCT00000125","Ocular Hypertension Treatment Study (OHTS)","Completed",1999-09-23,1999-09-24,2020-05-20,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,"Prevention","None","Randomized","Parallel","Phase 3",1636,"Actual","All","No",1,0,FALSE,FALSE,FALSE,40,80,"Restricted","Restricted"
"NCT00000134","Studies of the Ocular Complications of AIDS (SOCA)--Cytomegalovirus Retinitis Retreatment Trial (CRRT)","Completed",1999-09-23,1999-09-24,2015-08-11,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,3,"Treatment","Double","Randomized","Factorial","Phase 3",279,"Actual","All","No",1,0,FALSE,FALSE,FALSE,18,NA,"Restricted","No limit"
"NCT00000135","Studies of the Ocular Complications of AIDS (SOCA)--Monoclonal Antibody CMV Retinitis Trial (MACRT)","Completed",1999-09-23,1999-09-24,2015-10-14,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,2,"Treatment","Double","Randomized","Parallel","Phase 2/Phase 3",209,"Actual","All","No",1,0,FALSE,FALSE,FALSE,13,NA,"Restricted","No limit"
"NCT00000136","Studies of the Ocular Complications of AIDS (SOCA)--Foscarnet-Ganciclovir CMV Retinitis Trial (FGCRT)","Completed",1999-09-23,1999-09-24,2015-09-22,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,"Treatment","Single","Randomized","Parallel","Phase 3",234,"Actual","All","No",1,0,FALSE,FALSE,FALSE,13,NA,"Restricted","No limit"
"NCT00000142","Studies of the Ocular Complications of AIDS (SOCA)--HPMPC Peripheral CMV Retinitis Trial (HPCRT)","Completed",1999-09-23,1999-09-24,2015-10-14,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,"Treatment","None","Randomized","Parallel","Phase 2/Phase 3",64,"Actual","All","No",1,0,FALSE,FALSE,FALSE,13,NA,"Restricted","No limit"
"NCT00000143","Studies of Ocular Complications of AIDS (SOCA)--Ganciclovir-Cidofovir CMV Retinitis Trial (GCCRT)","Completed",1999-09-23,1999-09-24,2016-02-18,"Other",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,"Treatment","None","Randomized","Parallel","Phase 3",61,"Actual","All","No",1,0,FALSE,FALSE,FALSE,13,NA,"Restricted","No limit"
"NCT00000145","Age-Related Eye Disease Study (AREDS)","Completed",1999-09-23,1999-09-24,2009-01-21,"NIH",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,"Treatment","Quadruple","Randomized","Factorial","Phase 3",4757,"Actual","All","No",2,0,FALSE,FALSE,FALSE,55,80,"Restricted","Restricted"
"NCT00000167","Complications of Age-Related Macular Degeneration Prevention Trial","Completed",1999-09-23,1999-09-24,2010-03-23,"NIH",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,"Prevention","Single","Randomized","Single Group","Phase 3",1052,"Actual","All","No",1,2,FALSE,FALSE,FALSE,50,NA,"Restricted","No limit"
"NCT00000170","Occlusion Versus Pharmacologic Therapy for Moderate Amblyopia","Completed",1999-09-23,1999-09-24,2014-03-05,"Other",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,"Treatment","None","Randomized","Parallel","Phase 3",419,"Actual","All","No",1,3,FALSE,FALSE,FALSE,NA,6,"No limit","Restricted"
"NCT00000187","Ritanserin in Treatment of Cocaine Dependence - 1","Completed",1999-09-20,1999-09-21,2015-05-26,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double","Randomized","Parallel","Phase 2",80,"Actual","Male","No",2,0,FALSE,FALSE,FALSE,28,47,"Restricted","Restricted"
"NCT00000188","Selegiline in Treatment of Cocaine Dependence - 2","Completed",1999-09-20,1999-09-21,2015-05-26,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double","Randomized","Parallel","Phase 2",50,"Actual","All","No",3,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000189","Gepirone vs Placebo in Treatment of Cocaine Dependence - 3","Completed",1999-09-20,1999-09-21,2015-05-26,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double","Randomized","Parallel","Phase 2",41,"Actual","Male","No",0,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000192","Neurobiology of Opioid Dependence: 1 - 1","Withdrawn",1999-09-20,1999-09-21,2015-08-05,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double",NA,NA,"Phase 2",0,"Actual","All","No",2,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000193","Neurobiology of Opioid Dependence: 2 - 2","Withdrawn",1999-09-20,1999-09-21,2015-08-05,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double",NA,NA,"Phase 2",0,"Actual","Male","No",2,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000194","Neurobiology of Opioid Dependence: 3 - 3","Withdrawn",1999-09-20,1999-09-21,2016-05-05,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double",NA,NA,"Phase 2",0,"Actual","Male","No",2,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000195","Neurobiology of Opioid Dependence: 4 - 4","Withdrawn",1999-09-20,1999-09-21,2016-05-05,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double",NA,"Crossover","Phase 2",0,"Actual","All","No",1,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000196","Neurobiology of Opioid Dependence: 5 - 5","Withdrawn",1999-09-20,1999-09-21,2015-06-02,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double",NA,NA,"Phase 2",0,"Actual","All","No",1,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000199","Piracetam for Treatment of Cocaine Addiction, Phase II - 4","Withdrawn",1999-09-20,1999-09-21,2017-03-28,"Other",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment",NA,NA,NA,"Phase 1",0,"Actual","All","No",3,0,FALSE,FALSE,FALSE,NA,NA,"No limit","No limit"
"NCT00000200","Cocaine Effects in Humans: Physiology and Behavior - 1","Completed",1999-09-20,1999-09-21,2017-01-11,"NIH",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,"Treatment","Double","N/A","Single Group","Phase 2",19,"Actual","All","No",3,0,FALSE,FALSE,FALSE,18,45,"Restricted","Restricted"
